"code","name","en"
"11","北京市","Beijing City"
"12","天津市","Tianjin City"
"13","河北省","Hebei Province"
"14","山西省","Shanxi Province"
"15","内蒙古自治区","The Inner Mongolia Autonomous Region"
"21","辽宁省","Liaoning Province"
"22","吉林省","Jilin Province"
"23","黑龙江省","Heilongjiang Province"
"31","上海市","Shanghai City"
"32","江苏省","Jiangsu Province"
"33","浙江省","Zhejiang Province"
"34","安徽省","Anhui Province"
"35","福建省","Fujian Province"
"36","江西省","Jiangxi Province"
"37","山东省","Shandong Province"
"41","河南省","Henan Province"
"42","湖北省","Hubei province"
"43","湖南省","Hunan Province"
"44","广东省","Guangdong Province"
"45","广西壮族自治区","The Guangxi Zhuang Autonomous Region"
"46","海南省","Hainan"
"50","重庆市","Chongqing City"
"51","四川省","Sichuan Province"
"52","贵州省","Guizhou Province"
"53","云南省","Yunnan Province"
"54","西藏自治区","Tibet Autonomous Region"
"61","陕西省","Shaanxi Province"
"62","甘肃省","Gansu Province"
"63","青海省","Qinghai Province"
"64","宁夏回族自治区","The Ningxia Hui Autonomous Region"
"65","新疆维吾尔自治区","The Xinjiang Uygur Autonomous Region"
